city,datetime,lead_days,blend_temperature,blend_rainfall,blend_wind_speed,temperature,rainfall,wind_speed
Kanpur,2026-09-26 14:00:00,3,22.5023553,3.8087345999999993,20.1570961,23.8176133792802,3.35636530914893,16.534520399946953
Kanpur,2026-09-26 15:00:00,3,22.5128836,3.4263253,21.4937396,23.849858231921186,2.5344076534749664,17.51955518910892
Kanpur,2026-09-26 16:00:00,3,22.5022559,2.856233,21.6269067,23.9032723460139,2.1119120473983872,17.696365164189004
Kanpur,2026-09-26 17:00:00,3,22.6692598,2.3445173,21.100493900000004,24.178621882751543,2.1724389170149245,17.305381790607125
Kanpur,2026-09-26 18:00:00,3,22.8236,1.8713128999999995,19.7994754,24.057504142915533,0.57698273468201,16.72257115596104
Kanpur,2026-09-26 19:00:00,3,23.0120019,1.930095,18.360917000000004,24.11433613072667,0.5490880974229246,15.39070061330742
Kanpur,2026-09-26 20:00:00,3,23.1039298,1.1813643999999996,17.2447674,23.99733273661837,0.642800191159421,14.120413806073048
Kanpur,2026-09-26 21:00:00,3,23.0709834,0.5913790999999999,14.5557862,23.917724793418422,0.3264462889915438,11.62426740877869
Kanpur,2026-09-26 22:00:00,3,23.0705674,0.2986590999999999,12.943051700000002,23.946491238141093,0.36332542135455764,10.732323737176031
Kanpur,2026-09-26 23:00:00,3,22.7874667,0.2600112999999999,13.208979,23.633728827663045,0.38470293703955233,10.55736326350167
Kochi,2026-09-24 00:00:00,1,26.0115183,0.441636,6.815339115339116,26.993851253235466,0.6031848334273959,6.11290068914079
Kochi,2026-09-24 01:00:00,1,25.9050131,0.2344904,6.34899194899195,26.85865624563332,0.49582504486019185,5.39710404505549
Kochi,2026-09-24 02:00:00,1,25.7612598,0.1288381,7.499562499562501,26.644143189556747,0.4122251460244493,6.367574608453893
Kochi,2026-09-24 03:00:00,1,25.7691235,0.0784054,7.750402150402151,26.672135524544,0.21683707902047816,6.506932405061164
Kochi,2026-09-24 04:00:00,1,25.7247493,0.1042986,8.215716815716817,26.62932807081606,0.23452684107671617,6.875277041289366
Kochi,2026-09-24 05:00:00,1,25.4681395,0.3114442,6.926850726850727,26.51700678011029,0.23709705430939498,6.276767540052571
Kochi,2026-09-24 06:00:00,1,25.908234200000003,0.0,7.1911292911292914,26.820614399086224,0.08543915308974333,6.431085503103855
Kochi,2026-09-24 07:00:00,1,26.5228636,0.0,6.650933250933251,27.39602880183746,0.08199839773305412,6.010535580213415
Kochi,2026-09-24 08:00:00,1,27.687985,0.0236741,7.136719236719237,28.41179845772449,0.12190755017716509,6.737149662588536
Kochi,2026-09-24 09:00:00,1,28.9027427,0.0,9.921144721144724,29.270889791019936,0.0752319141023952,8.408298783627973
Kochi,2026-09-24 10:00:00,1,29.3947751,0.0258932,13.296157996157996,29.706992387961023,0.11805798189120235,11.626674056605754
Kochi,2026-09-24 11:00:00,1,29.9987596,0.0,15.969509469509472,29.966288163293815,0.05848996258756649,14.092824237721032
Kochi,2026-09-24 12:00:00,1,30.0463793,0.0258932,16.931162431162434,29.620611010839834,0.11629565469031386,15.099511192417946
Kochi,2026-09-24 13:00:00,1,30.0466243,0.0,17.33807843807844,29.56495646971027,0.06463956868841261,15.509879417996
Kochi,2026-09-24 14:00:00,1,29.6821123,0.0,17.158157658157663,29.19529097071411,0.06129481282256746,15.09409863284889
Kochi,2026-09-24 15:00:00,1,29.5433646,0.0,16.502359002359007,29.072824964895517,0.06278806132058476,14.433486598461219
Kochi,2026-09-24 16:00:00,1,29.1309879,0.0,16.333050433050435,28.943211357576548,0.06198004922585334,14.212002505439077
Kochi,2026-09-24 17:00:00,1,28.4594909,0.0,14.3978075978076,28.8048744920095,0.06261508321795278,12.527823274071025
Kochi,2026-09-24 18:00:00,1,27.7408655,0.0236741,12.570416170416172,28.30289593338094,0.10212772360144921,11.121337354477387
Kochi,2026-09-24 19:00:00,1,27.3792386,0.0474878,11.074857774857776,28.020056146953277,0.13301959045951017,9.717959305649167
Kochi,2026-09-24 20:00:00,1,27.1876193,0.0713015,9.813476213476214,27.901912434119723,0.16607434966053244,8.468245970921679
Kochi,2026-09-24 21:00:00,1,27.0492462,0.1538242,9.57882917882918,27.766276896862156,0.3500025084766818,8.015122966706015
Kochi,2026-09-24 22:00:00,1,26.811494,0.1301501,10.617801917801918,27.486109073245757,0.3155692828350193,9.256266884545365
Kochi,2026-09-24 23:00:00,1,26.7306107,0.1776379,10.824765324765329,27.33644425313308,0.3856634085953765,9.532887391999926
Kochi,2026-09-25 00:00:00,2,26.558573641426364,0.2238262,10.5514858,26.517272617069317,0.6012441726343544,9.577980254443377
Kochi,2026-09-25 01:00:00,2,26.438255361744645,0.2507969,9.7266039,26.44889966407822,0.6026718296927882,8.782784260526787
Kochi,2026-09-25 02:00:00,2,26.386435813564187,0.2796166,7.9332329,26.95383023496636,0.5957700020137928,6.6103512601201055
Kochi,2026-09-25 03:00:00,2,26.11352928647072,0.0920415,5.4636058,26.652107040684243,0.2381512238333733,4.86069464629919
Kochi,2026-09-25 04:00:00,2,25.753166346833652,0.1190122,4.2864346,26.29792511478312,0.2651931928457506,4.402741036186286
Kochi,2026-09-25 05:00:00,2,25.38641861358139,0.0483899,4.40409,26.08479274388433,0.1936096646833178,5.029746063530309
Kochi,2026-09-25 06:00:00,2,25.241133058866943,0.0218258,5.1460979,25.951768752726668,0.13939342942101446,5.417684541930293
Kochi,2026-09-25 07:00:00,2,25.9957152042848,0.0218258,4.4693444,26.676246417666817,0.13056534553832097,4.985047722636379
Kochi,2026-09-25 08:00:00,2,27.17751692248308,0.0218258,4.1915994,27.841003168726427,0.12673457062587126,4.791022702233798
Kochi,2026-09-25 09:00:00,2,28.412135987864016,0.0483899,7.304,29.076174902169065,0.17215877515257938,6.851704427939884
Kochi,2026-09-25 10:00:00,2,29.25278184721816,0.0483899,9.6451536,29.505689856243652,0.19520183894739368,8.715628704579647
Kochi,2026-09-25 11:00:00,2,29.901970798029204,0.0265641,12.0977965,30.097804689188667,0.1639666731268092,10.586741915988055
Kochi,2026-09-25 12:00:00,2,30.127571372428637,0.0,14.532089199999998,29.916221602155606,0.05985501012266271,12.834464573748622
Kochi,2026-09-25 13:00:00,2,29.92443047556953,0.0218258,15.8066363,29.588638963317333,0.10402103198269469,13.941678398618258
Kochi,2026-09-25 14:00:00,2,29.677881122118883,0.0,16.2412369,29.331211203557817,0.06013623804029724,14.305577649462467
Kochi,2026-09-25 15:00:00,2,29.442124357875645,0.0,15.840943200000002,29.07352186906441,0.059861870203517326,13.951551284546564
Kochi,2026-09-25 16:00:00,2,28.98064091935908,0.0,14.801124100000004,28.613873609014785,0.0591403663203664,12.954411714055329
Kochi,2026-09-25 17:00:00,2,28.35843344156656,0.0218258,12.961933300000002,28.812273591603745,0.10388373476445772,11.273189187746974
Kochi,2026-09-25 18:00:00,2,27.66935523064477,0.0218258,10.3672213,28.241075913587277,0.09644155798666484,9.10571787817058
Kochi,2026-09-25 19:00:00,2,27.16735513264487,0.0436516,8.7098221,27.718657035457877,0.11143536881498556,8.051409309489516
Kochi,2026-09-25 20:00:00,2,26.829469070530934,0.0218258,7.576589200000001,27.56300802051721,0.09083013144703939,6.747826313825136
Kochi,2026-09-25 21:00:00,2,26.52746587253413,0.0,7.008468799999999,27.39560256054824,0.06451154180301819,5.787382797236134
Kochi,2026-09-25 22:00:00,2,26.32006637993362,0.0,6.332520100000001,27.235453400776056,0.06796109423204692,5.001322572418408
Kochi,2026-09-25 23:00:00,2,26.10739669260331,0.0,5.0873553000000005,27.17132945423233,0.0729955965530133,4.748416832595456
Kochi,2026-09-26 00:00:00,3,25.778051,0.0518732,4.3681577,26.640570045054268,0.23202289179473848,4.771054577818568
Kochi,2026-09-26 01:00:00,3,25.5314034,0.0760561,4.548886100000001,26.24986542636215,0.2591077387979056,4.637496468357884
Kochi,2026-09-26 02:00:00,3,25.2847558,0.3077932,5.441134600000001,25.88377630196711,0.5748858965024297,4.7676953556440935
Kochi,2026-09-26 03:00:00,3,25.2146411,0.1045243,5.062603,26.06001602843364,0.24606984666353238,5.157612545087154
Kochi,2026-09-26 04:00:00,3,25.044100200000003,0.1569161,5.9357563,25.976961331355383,0.2950610451396347,5.195457114309894
Kochi,2026-09-26 05:00:00,3,24.7792639,0.445071,6.5862825,25.78304270921447,0.37988966293089216,5.80447373784804
Kochi,2026-09-26 06:00:00,3,24.8475268,0.261959,5.386183300000001,25.838734073056226,0.2684029686165087,5.6603351465178235
Kochi,2026-09-26 07:00:00,3,25.514706000000004,0.2357631,5.0827263,26.511753652264368,0.28018455938967285,5.508383202566224
Kochi,2026-09-26 08:00:00,3,26.4253085,0.1571754,4.4125532,27.34637797818126,0.2512867641830052,5.007033043735299
Kochi,2026-09-26 09:00:00,3,27.3592393,0.0261959,3.4965015,28.148288578846973,0.1570055019214728,4.463182589513027
Kochi,2026-09-26 10:00:00,3,28.9440975,0.0,4.3323724,29.707947674783295,0.07853595283187251,5.100876742923382
Kochi,2026-09-26 11:00:00,3,29.6275673,0.0261959,8.393272099999999,29.938111830288484,0.11803172357117941,7.6965009113701255
Kochi,2026-09-26 12:00:00,3,29.6554806,0.0,11.487528499999998,29.399020552719442,0.057109413259061374,10.6662594043855
Kochi,2026-09-26 13:00:00,3,29.5758181,0.0,13.5336696,29.326415743128802,0.06104030088418818,11.812745866065685
Kochi,2026-09-26 14:00:00,3,29.3930805,0.0,14.5876162,29.072177736214847,0.06104030088418818,12.764920090467552
Kochi,2026-09-26 15:00:00,3,29.0620562,0.0,13.679075700000002,28.689729054156984,0.06140807430330776,11.89545447118985
Kochi,2026-09-26 16:00:00,3,28.6942291,0.0,12.7789908,28.534392538267735,0.06431322145957336,11.077217612414751
Kochi,2026-09-26 17:00:00,3,28.233671800000003,0.0,11.6281088,28.61211414497716,0.06660673706432198,9.982002025486514
Kochi,2026-09-26 18:00:00,3,27.5691325,0.0,8.8806682,28.20324252105237,0.08778137951245586,7.526854320248922
Kochi,2026-09-26 19:00:00,3,27.0969525,0.0,6.6738352,27.949609604797722,0.08460449842969027,5.532273716915661
Kochi,2026-09-26 20:00:00,3,26.9097881,0.0,5.9892846,27.785688882786875,0.0842666494092299,4.938899836957103
Kochi,2026-09-26 21:00:00,3,26.645378,0.0259366,5.5864633,27.52268622214709,0.11444281454088412,4.574241365987307
Kochi,2026-09-26 22:00:00,3,26.2938774,0.0501195,5.3958763,27.077699271125244,0.14016003182742282,4.659636779665645
Kochi,2026-09-26 23:00:00,3,26.0239754,0.0501195,4.6978027,26.96218223732041,0.14403936772841075,4.601554985620893
Kolkata,2026-09-24 00:00:00,1,26.8338766,0.5853223999999999,17.07819792180208,26.916587370066345,1.0402508819581957,14.7762828635039
Kolkata,2026-09-24 01:00:00,1,26.5487432,0.5391552,17.50865099134901,26.584386545079123,1.157633892217654,14.746826073722183
Kolkata,2026-09-24 02:00:00,1,26.2156802,0.4176086,17.552977247022753,26.118342475965385,1.0238310085805344,16.083574373720914
Kolkata,2026-09-24 03:00:00,1,26.0358721,0.874072,17.933810066189935,25.911669270270256,1.512228379424664,15.99296071452134
Kolkata,2026-09-24 04:00:00,1,25.9294799,1.1974323999999998,17.5984576015424,25.807638583728608,1.4638619710064154,16.06888757428947
Kolkata,2026-09-24 05:00:00,1,26.3749027,0.8253991,17.710525089474913,26.80353894219022,1.5296862153106505,15.64998379942296
Kolkata,2026-09-24 06:00:00,1,26.4593891,0.6587408,19.12121487878512,26.901957101945865,1.4179001101312028,17.601632490917957
Kolkata,2026-09-24 07:00:00,1,26.7649677,0.694855,18.71639758360242,27.192457989798125,1.4497741064160503,17.255122920137147
Kolkata,2026-09-24 08:00:00,1,27.5677815,0.624674,18.98963161036839,27.79260383748599,1.3012970204854895,17.09057318398006
Kolkata,2026-09-24 09:00:00,1,28.1553908,1.1277931,19.505101294898708,28.34776627326262,1.5770490164332736,18.211750101161226
Kolkata,2026-09-24 10:00:00,1,28.8160807,1.1620167,21.04984295015705,28.86329551769413,1.9825408270302272,19.343084623499905
Kolkata,2026-09-24 11:00:00,1,29.2322185,1.608359,22.284027815972188,29.27866749350304,1.7946191384912002,20.672979717553527
Kolkata,2026-09-24 12:00:00,1,28.6646298,2.2016915,21.832440167559835,28.723081032930274,2.3811243026441233,20.307853880935166
Kolkata,2026-09-24 13:00:00,1,28.5752608,1.5757069,22.070264029735974,28.493392860014612,1.719914709234596,20.13728838003565
Kolkata,2026-09-24 14:00:00,1,28.0744713,1.5086618,21.792127707872293,27.862395599663902,1.3869936433175192,19.749004656496677
Kolkata,2026-09-24 15:00:00,1,28.06193,1.3033921,21.80578829421171,27.759441389831117,1.2097944822154285,19.768968344870814
Kolkata,2026-09-24 16:00:00,1,27.5197456,1.2812538,21.24815235184765,27.32435129893368,1.1479946891284245,19.29029042414478
Kolkata,2026-09-24 17:00:00,1,27.0044853,1.2135785,19.938995061004945,27.03979497384719,0.9988257585421217,18.039064397784156
Kolkata,2026-09-24 18:00:00,1,26.8735938,0.3276597,19.970479529520475,27.024390237908317,0.8016170974296204,17.914594089827638
Kolkata,2026-09-24 19:00:00,1,26.6682195,0.3333164,20.060070139929863,26.9827589924348,0.9305307814175634,18.251180003292134
Kolkata,2026-09-24 20:00:00,1,26.5102682,0.4503099,18.542659857340144,26.642728405662623,0.8990426866834632,17.069301971274065
Kolkata,2026-09-24 21:00:00,1,26.6173894,0.8354417000000001,18.98659181340819,26.850839157448938,0.7727564848063395,17.447675830756964
Kolkata,2026-09-24 22:00:00,1,26.6609807,0.8531837,19.07794372205628,26.831233291879506,0.7936302275078444,17.284614627693188
Kolkata,2026-09-24 23:00:00,1,26.636988,1.1782447,20.01086998913001,26.991754876885533,1.0401922887830284,18.20744049027633
Kolkata,2026-09-25 00:00:00,2,26.660492360492363,0.6972289,19.0489808,27.014699590871867,1.3583558104702733,17.634124366669433
Kolkata,2026-09-25 01:00:00,2,26.50987290987291,0.7854921,18.86255,26.861477164927727,1.5067685651913734,17.39943717810669
Kolkata,2026-09-25 02:00:00,2,26.36133756133756,0.9035185,19.591376,26.71051078721464,1.458838587677988,18.060109194583863
Kolkata,2026-09-25 03:00:00,2,26.420964420964424,1.0288091,20.1264289,26.73447652638697,1.51245070969809,18.460736629684995
Kolkata,2026-09-25 04:00:00,2,26.505840605840604,1.1698218,21.41599,26.820600873530672,1.2837862468186536,20.096644135031827
Kolkata,2026-09-25 05:00:00,2,26.594605094605093,0.6152035000000001,21.3443033,27.089053866308337,1.49142335613355,19.648582307215563
Kolkata,2026-09-25 06:00:00,2,26.695843995843997,0.6941033000000001,21.2911637,27.23108815817421,1.3439924939311647,19.607618578774332
Kolkata,2026-09-25 07:00:00,2,27.03231373231373,0.7027537,22.3224514,27.2653240904558,1.380395357928228,20.77685079913041
Kolkata,2026-09-25 08:00:00,2,27.658642858642857,0.7300977000000001,23.3847653,27.496513387768562,1.4657068583575819,21.776708422747586
Kolkata,2026-09-25 09:00:00,2,28.431711231711223,0.4959641999999999,25.492207,28.201655655301348,1.4744400916194556,23.567846659228373
Kolkata,2026-09-25 10:00:00,2,28.83768363768364,0.6015282000000001,26.1822629,28.302893449848515,1.6190024088629533,24.210091485363634
Kolkata,2026-09-25 11:00:00,2,28.854906654906657,0.6039474,25.7490753,28.487021403705647,1.5293375186428952,23.82027902184963
Kolkata,2026-09-25 12:00:00,2,29.448548648548645,0.4739917,26.4108942,29.08988641338363,1.3520206245063453,24.396949141284196
Kolkata,2026-09-25 13:00:00,2,29.66217576217576,0.6169429000000001,25.9741652,29.19056687714511,1.429983312622182,23.950543622574795
Kolkata,2026-09-25 14:00:00,2,29.713924713924715,0.8543885,24.8536428,28.89117488166069,1.5056463895681194,22.773228652476245
Kolkata,2026-09-25 15:00:00,2,29.378966778966777,0.5222752,24.3883516,28.94192230772392,1.3798585636742988,22.36090473578099
Kolkata,2026-09-25 16:00:00,2,28.64483084483084,0.5918448,23.1448265,28.32506750756818,1.3398372139112742,21.211333025506132
Kolkata,2026-09-25 17:00:00,2,28.04439444439444,0.246416,21.7675196,27.8869903298108,0.7213481019206976,19.983131408234442
Kolkata,2026-09-25 18:00:00,2,27.472822772822774,0.6371568000000001,20.6479222,27.36755415225089,1.0780570009865442,19.031455105210558
Kolkata,2026-09-25 19:00:00,2,27.200405900405897,0.6054551,20.0573109,27.20514051367812,1.1269053316568356,18.526976846852854
Kolkata,2026-09-25 20:00:00,2,26.762970162970163,0.8780401,19.0281617,27.00593256132767,1.3185431002245434,17.559050558047
Kolkata,2026-09-25 21:00:00,2,26.71637491637492,0.8168214,17.9527337,26.921072581794707,1.0041860499146122,16.108187149111195
Kolkata,2026-09-25 22:00:00,2,26.73817233817234,1.1657529000000002,18.7634907,27.00060767138693,1.2906954200408165,17.26951152244234
Kolkata,2026-09-25 23:00:00,2,26.65108315108315,1.2913462,17.891139600000002,26.918873304224434,0.9599635538069515,16.173366456255682
Kolkata,2026-09-26 00:00:00,3,26.5235414,1.409219890780109,17.6286158,26.845783327083396,0.8379782481753204,16.114179307916608
Kolkata,2026-09-26 01:00:00,3,26.1547768,1.4435735564264434,17.1704249,26.11511532202487,1.5972217247487193,15.954123420631952
Kolkata,2026-09-26 02:00:00,3,26.0561207,1.0465101534898462,17.122532399999997,25.95265559862686,1.4152400746203964,15.920196323402529
Kolkata,2026-09-26 03:00:00,3,25.755739700000003,2.3468838531161467,16.4932047,25.645765622412775,1.397213981431178,15.203279455257103
Kolkata,2026-09-26 04:00:00,3,25.5327256,3.264465635534364,15.965705200000002,25.408646652689995,1.1342424926680206,14.536593243589603
Kolkata,2026-09-26 05:00:00,3,25.4537751,1.7893619106380894,15.5240702,25.901621630459704,0.8305575169294755,14.133120370407912
Kolkata,2026-09-26 06:00:00,3,25.8798944,0.1775768224231775,16.0176157,26.305500323935078,0.8138611011798813,14.633739279207608
Kolkata,2026-09-26 07:00:00,3,26.8841046,0.1824265175734823,18.3688032,27.097784377550603,0.48259524932944386,17.568168822400356
Kolkata,2026-09-26 08:00:00,3,28.0479407,0.161087538912461,19.8820145,28.185609981480443,0.5138051193357899,18.214757683984985
Kolkata,2026-09-26 09:00:00,3,29.0834483,0.4181616818383181,20.2061156,29.012131893919268,1.2517674469773286,18.294633748231096
Kolkata,2026-09-26 10:00:00,3,29.7094734,0.4238464761535238,18.8410667,29.4989551949595,1.2653380447697273,16.797944826651893
Kolkata,2026-09-26 11:00:00,3,30.0020968,0.3300053699946299,17.986222100000003,29.777589577616087,1.1587807029035342,15.966820259133703
Kolkata,2026-09-26 12:00:00,3,30.1048218,0.2961676038323961,17.454585400000003,29.81283454663107,1.1327646014604917,15.135497738677763
Kolkata,2026-09-26 13:00:00,3,29.64732,1.3576286423713575,16.8345484,29.60662747263172,0.9535725221566089,14.531445487462308
Kolkata,2026-09-26 14:00:00,3,29.6706953,0.3018973981026019,15.5545829,29.61005474099351,0.952993415572623,12.214176706372292
Kolkata,2026-09-26 15:00:00,3,29.406640100000004,0.2719830280169719,15.090301099999998,29.283478625582653,0.6237092671987692,11.10879753368684
Kolkata,2026-09-26 16:00:00,3,28.8825408,0.139048460951539,13.5585725,28.926608170792907,0.42001641947366597,10.157566879534532
Kolkata,2026-09-26 17:00:00,3,28.1038482,0.1667723332276667,11.584368,28.365453811190424,0.2165343352014333,9.213848590949615
Kolkata,2026-09-26 18:00:00,3,27.5712491,0.0,10.7274164,27.871347167416207,0.04487810707701811,9.030803241594986
Kolkata,2026-09-26 19:00:00,3,27.2166186,0.0,10.737979,27.51022495010881,0.09785812502986266,9.549453890206493
Kolkata,2026-09-26 20:00:00,3,27.0206503,0.0,10.0284483,27.29205741553498,0.2577408183958574,9.329509562100801
Kolkata,2026-09-26 21:00:00,3,26.898256900000003,0.0,9.758416,27.168306994583936,0.3137742217187065,8.93948606997845
Kolkata,2026-09-26 22:00:00,3,26.7996008,0.0,9.6410691,27.053576927946956,0.3120640232230456,8.955675411654632
Kolkata,2026-09-26 23:00:00,3,26.7287509,0.0,9.2357372,27.166029953917835,0.3983842504136856,8.575670493023633
